Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),pH(pH:pH),Temperature(T:K)
0.19097956307258632,0.6666666666666666,,0.4014084507042254,0.0,0.22898222222222223,0.1722208525410559,0.023783101404127992,1.0,1.0,2.1213092651813205e-05,0.800136243096611,5.6702,0.851625140098284,0.15352697095435713
0.07822410147991543,0.5555555555555556,,1.0,0.0,1.0,0.3928682653611819,0.0,0.0,0.1999999999999999,0.00022849645431092616,0.22672311023526265,0.00091275,0.7702388136908357,0.07883817427385716
0.1536293164200141,0.6666666666666666,,0.34507042253521125,0.0,0.20716888888888887,0.13494044029908653,0.0,0.0,1.0,2.4862586108175604e-05,0.7141327883609468,3.3065,0.843779636175532,0.0705394190871428
0.5905567300916138,1.0,,0.6830985915492958,0.0,0.4319955555555555,0.00035235110299037197,0.0,0.8,0.6,1.1514773746367779e-05,0.5376249908765783,28.751,0.8513664971118203,0.012448132780095123
0.31994362226920364,1.0,,0.5774647887323944,0.0,0.35789333333333334,0.048381408145534585,0.0,0.2,1.0,1.2388611095954114e-05,0.8267766343089312,12.388,0.8220536253125267,0.07468879668049998
0.6504580690627202,1.0,,0.5070422535211268,0.0,0.03206088888888889,0.14268956308433325,0.004991779036282145,0.3,0.6,0.659830640518088,0.6327518672602972,8.6597,0.8375722045003883,0.033195020746904606
0.27202255109231854,0.6666666666666666,,0.7605633802816901,0.0,0.6417333333333333,0.2423262678218237,0.0,0.2,1.0,2.26758666092716e-05,0.8249519499793202,9.8141,0.8432623502026038,0.12033195020747613
0.3276955602536998,1.0,,0.5774647887323944,0.0,0.19555555555555557,0.00010042163421120342,0.0,0.2,1.0,7.136763579942709e-06,0.9164294577038172,13.056,0.8388654194327093,0.06224066390042844
0.32558139534883723,1.0,,0.5774647887323944,0.0,0.21066222222222222,0.0573236237308251,0.0,0.2,1.0,8.142526981942261e-06,0.7734958518842906,12.191,0.8502457108371411,0.0705394190871428
0.5708245243128964,1.0,,0.5774647887323944,0.0,0.19192444444444445,0.04024804369410835,0.0024029223271727035,0.8,0.6,6.209028963173858e-06,0.4405517845412743,23.298,0.8505905681524267,0.020746887966809482
0.11909795630725864,0.5555555555555556,,0.24647887323943662,0.0,0.20385777777777778,0.17930764436086483,0.0,0.0,0.6,2.5017793228661742e-05,0.6348198428338565,1.5008,0.8561944995258209,0.06639004149378562
0.6885130373502465,1.0,,0.5070422535211268,0.0,0.4748,0.003980115718040774,0.0,0.3,0.6,8.816189668600243e-06,0.533245748485512,24.249,0.8603327873092509,0.004149377593357179
0.7660324171952078,0.7777777777777778,,0.5070422535211268,0.0,0.07478666666666667,0.0559675646210009,0.01634819282689054,0.5,0.6,0.4012194336642341,0.7097535459698806,15.939,0.8411932063108892,0.037344398340261785
0.5750528541226215,1.0,,0.5070422535211268,0.0,0.42989777777777777,0.01011916126473219,0.23835148779024495,0.8,0.6,1.0050936726440302e-05,0.5489380337201664,23.834,0.8469695663419259,0.0705394190871428
0.14446793516560957,0.6666666666666666,,0.3028169014084507,0.0,0.1885111111111111,0.19952144718867412,0.0,0.0,1.0,2.667935986783868e-05,0.6643797289735541,2.1833,0.8454177084231396,0.08298755186721433
0.5602536997885835,1.0,,0.47183098591549294,0.0,0.2528622222222222,0.013664351299147984,0.004393467191105407,0.0,0.6,1.0089206975327296e-05,0.43824051772376704,26.396,0.8530907836882491,0.04979253112033332
1.0,0.6666666666666666,,0.5070422535211268,0.0,0.18037333333333336,0.09235091460729827,0.004394837580123219,0.2,0.6,1.9353796393386804e-05,0.1991947059825317,36.159,0.8453314940943183,0.004149377593357179
0.562367864693446,1.0,,0.5070422535211268,0.0,0.9440444444444445,0.1666441155182949,0.040985320666919,0.8,0.6,5.8179282807981735e-06,0.5416392964017226,23.632,0.8784377963617553,0.09128630705395228
0.46511627906976744,1.0,,0.5774647887323944,0.0,0.19868000000000002,0.0009915827153446535,0.04263800982240032,0.2,0.7999999999999998,6.862387156672352e-06,0.39408315694718143,21.34,0.8285196999741357,0.0539419087136905
0.1451726568005638,0.6666666666666666,,0.3028169014084507,0.0,0.18991111111111109,0.13462347830208243,0.0,0.0,1.0,2.3699595766998656e-05,0.7659538233218987,2.8271,0.838779205103888,0.07468879668049998
0.5384073291050034,1.0,,0.6830985915492958,0.0,0.3019422222222222,0.029673174803494774,0.0,0.0,0.6,1.5540591316785603e-05,0.22758679415127844,24.353,0.8495559962065695,0.06224066390042844
0.7357293868921775,0.7777777777777778,,1.0,0.0,0.40784444444444445,0.06316499411900935,0.0031127016150582724,0.5,0.6,2.1326840336005102e-05,0.20564192394715725,31.59,0.8467109233554614,0.037344398340261785
0.09725158562367864,0.5555555555555556,,0.20422535211267606,0.0,0.8216888888888889,0.1532330347959983,1.4416492467382682e-07,0.0,0.4,2.6165900695271524e-05,0.49200788263630385,0.63276,0.888869730149151,0.05809128630707126
0.29880197322057783,0.6666666666666666,,0.5774647887323944,0.0,0.3338888888888889,0.07693041443229638,0.0,0.2,1.0,1.133511618909273e-05,0.738826849621682,11.88,0.8564531425122855,0.0705394190871428
0.08456659619450317,0.5555555555555556,,0.15492957746478872,0.0,0.9694666666666667,0.16008061001429466,1.0,0.0,0.1999999999999999,2.6243504255514595e-05,0.4759506605357273,0.10407,0.8858522286403996,0.49792531120330963
0.6434108527131782,1.0,,0.5070422535211268,0.0,0.06891111111111112,0.1601404141646728,0.034604789399986124,0.3,0.6,0.6699403645990687,0.8362649928229082,7.1808,0.8510216397965338,0.008298755186737944
0.27906976744186046,0.6666666666666666,,0.7605633802816901,0.0,0.4672444444444444,0.4427000736637623,0.0,0.2,1.0,1.9119922650188514e-05,0.7642507846142615,10.924,0.8408483489956035,0.16182572614109508
0.7202255109231852,0.7777777777777778,,0.5070422535211268,0.0,0.2718666666666667,0.04130657715580132,0.018755966331186296,0.5,0.6,1.3630268059843215e-05,0.46938179694912774,27.013,0.8331752737304938,0.02489626556016666
0.080338266384778,0.5555555555555556,,1.0,0.0,1.0,0.44734984635566216,0.0,0.0,0.1999999999999999,0.00018358206499216378,0.05767218937790439,0.00090381,0.7390292266574707,0.04979253112033332
0.04369274136715996,0.26666666666666666,,0.15492957746478872,0.0,0.4183377777777778,0.07286971262162106,0.5166637934176925,0.0,0.1999999999999999,0.00012719723163199438,0.6789772036104421,0.00096015,0.8975773773601171,0.3443983402489761
0.6504580690627202,1.0,,0.5070422535211268,0.0,0.23537333333333335,0.012999628167695024,0.1654248658183593,0.3,0.6,9.7107567363337e-06,0.6336033866141156,23.781,0.8468833520131046,0.04564315352697614
0.07610993657505284,0.5555555555555556,,1.0,0.0,1.0,0.5681841321946822,0.0,0.0,0.1999999999999999,0.0001942020590583043,0.256088363379802,0.00091659,0.7823088197258382,0.07883817427385716
0.5327695560253699,1.0,,0.5774647887323944,0.0,0.15902222222222223,0.03370098433146211,0.0013785017207974895,0.0,0.6,6.413455875978545e-06,0.01986473006836489,24.749,0.8637813604621085,0.0539419087136905
0.18816067653276958,0.6666666666666666,,0.4014084507042254,0.0,0.41590666666666665,0.08053361449257897,0.0,1.0,1.0,2.8659845247740558e-05,0.6143833783422135,4.8034,0.8457625657384253,0.06224066390042844
0.631430584918957,1.0,,0.5070422535211268,0.0,0.22130666666666665,0.06743650555976759,0.023178759847272884,0.3,0.6,1.0503801338269718e-05,0.5636571539790283,24.38,0.8533494266747137,0.033195020746904606
0.5172656800563776,1.0,,0.5774647887323944,0.0,0.14445333333333335,0.017864845311332183,0.0013614540814159077,0.2,0.7999999999999998,1.5965816304418856e-05,0.3415322482543853,22.775,0.8400724200362099,0.02904564315352384
0.5447498238195913,1.0,,0.5774647887323944,0.0,0.4914222222222222,0.004610002931898472,0.00010006854685867093,0.0,0.6,9.058036380316655e-06,0.4443227988224704,25.814,0.8257608414518496,0.037344398340261785
0.23467230443974632,0.6666666666666666,,0.5070422535211268,0.0,0.28253333333333336,0.028179566147800872,0.0,1.0,1.0,2.047426423580043e-05,0.8820037466851568,7.177,0.844727993792568,0.06224066390042844
0.06694855532064835,0.26666666666666666,,0.47183098591549294,0.0,0.2223911111111111,0.23852870427281214,0.0,0.0,0.1999999999999999,0.00014759740041369972,0.4136681020850059,0.00093271,0.8296404862488143,0.07468879668049998
0.2966878083157153,0.6666666666666666,,0.5774647887323944,0.0,0.28139111111111115,0.021998807206220706,6.853315478078024e-07,0.2,1.0,7.4192192779780965e-06,0.8856531153443787,11.039,0.8542115699629277,0.0539419087136905
0.4918957011980267,1.0,,0.5774647887323944,0.0,0.04139955555555556,0.013112358991157808,0.1624922333202415,0.2,0.7999999999999998,0.30320507401476926,0.6596355497165657,9.6239,0.8354168462798517,0.04564315352697614
0.7533474277660324,0.7777777777777778,,0.5070422535211268,0.0,0.06792444444444444,0.18122137717296508,0.03945048496696951,0.5,0.6,0.19174297413140268,0.6749628980852977,23.505,0.8367100612121735,0.09958506224066664
0.10852713178294573,0.5555555555555556,,0.20422535211267606,0.0,0.24768444444444443,0.5195035537868811,0.0,0.0,0.6,2.0851651412324944e-05,0.6911417658078486,1.0146,0.8630054315027158,0.09958506224066664
0.4474982381959126,1.0,,0.5774647887323944,0.0,0.1716888888888889,0.0036012564253952934,0.057210726637813576,0.2,0.7999999999999998,6.1610848458182094e-06,0.4539328029584216,18.738,0.835503060608673,0.05809128630707126
0.01832276250880902,0.0,,0.04929577464788732,0.0,0.03861866666666666,0.03571488909544578,0.0,0.0,0.0,0.02863623643750842,0.7828625647762936,0.0009854,0.834640917320459,0.0871369294605951
0.12473572938689219,0.5555555555555556,,0.2746478873239437,0.0,0.19958222222222222,0.17938239954883747,0.0,0.0,0.6,2.7419251346320543e-05,0.49614383378342214,1.6291,0.8289507716182427,0.07883817427385716
0.05426356589147286,0.26666666666666666,,0.47183098591549294,0.0,0.07740444444444444,0.13380864675318033,2.3507653211547774e-06,0.0,0.1999999999999999,0.00030495190708738516,0.594920078826363,0.00095275,0.7935166824726266,0.1244813278008333
0.4214235377026075,1.0,,0.5774647887323944,0.0,0.28202222222222223,0.01848680847526478,0.0,0.2,0.7999999999999998,8.212476492407932e-06,0.5448020825730483,18.164,0.8392102767479959,0.0705394190871428
0.514446793516561,1.0,,0.47183098591549294,0.0,0.1968222222222222,0.007028931304318053,0.16892209859181564,0.2,0.7999999999999998,5.012871072961515e-06,0.462204705252658,21.397,0.8470557806707472,0.07468879668049998
0.24594785059901336,0.6666666666666666,,0.5352112676056338,0.0,0.3302577777777778,0.02128713781672091,0.0,1.0,1.0,1.7151130957446553e-05,0.9442863051358781,8.1441,0.8391240624191738,0.06639004149378562
0.09513742071881606,0.5555555555555556,,0.15492957746478872,0.0,0.9376444444444444,0.2355085946787164,0.00041796865043267295,0.0,0.4,2.199019131671298e-05,0.5366518259007859,0.54616,0.8468833520131046,0.09543568464730946
0.7928118393234672,0.7777777777777778,,0.5070422535211268,0.0,0.34867555555555557,0.0012184647108417,0.1899740146834442,0.5,0.6,1.5478933693578782e-05,0.5512493005376736,26.686,0.8257608414518496,0.0539419087136905
0.1346018322762509,0.5555555555555556,,0.2746478873239437,0.0,0.36890222222222224,0.36863263342044306,0.0,0.0,0.6,2.3990874883527436e-05,0.4540544485803956,2.2869,0.854815070264678,0.09958506224066664
0.013389711064129667,0.0,,0.04929577464788732,0.0,0.09137777777777777,0.05349466300286506,0.0,0.0,0.0,0.017262531080787975,0.747950271269737,0.00098795,0.8639537891197518,0.0871369294605951
0.5419309372797744,1.0,,0.5774647887323944,0.0,0.18501777777777778,0.03444405089991043,0.00203949515964895,0.0,0.6,4.01922658310951e-06,0.3758363136510716,23.319,0.843348564531425,0.02489626556016666
0.13601127554615927,0.5555555555555556,,0.2746478873239437,0.0,0.34813333333333335,0.19715918324873785,0.0,0.0,0.6,2.3395559900840883e-05,0.4220616500012165,2.2824,0.855246141908785,0.07883817427385716
0.08597603946441155,0.5555555555555556,,0.15492957746478872,0.23040601548276324,0.1201111111111111,0.10939360236130707,0.6435892242474439,0.0,0.4,2.8024133891228845e-05,0.6618251709120989,0.13941,0.8941288042072595,0.35269709543569044
0.4228329809725158,1.0,,0.5774647887323944,0.0,0.2679377777777778,0.0011761682254867647,0.04088665265763653,0.2,0.7999999999999998,6.476070255407541e-06,0.47741040799941614,18.813,0.8331752737304938,0.0539419087136905
0.7730796335447497,0.7777777777777778,,0.5070422535211268,0.0,0.26756,0.0883021736266986,0.026882921362418835,0.5,0.6,1.3387889816892258e-05,0.44991849743327733,31.85,0.8471419949995691,0.0539419087136905
0.03171247357293869,0.26666666666666666,,0.04929577464788732,0.0,0.3598266666666667,0.24954761897998337,0.0,0.0,0.0,0.0029325553037942388,0.4982118093569812,0.00097116,0.8417104922838174,0.1244813278008333
0.3150105708245243,1.0,,0.5774647887323944,0.0,0.26720444444444447,0.023295062165666763,0.0,0.2,1.0,7.5941993603891814e-06,0.811692577184147,12.375,0.8426588499008535,0.0705394190871428
0.4298801973220578,1.0,,0.5774647887323944,0.0,0.17425333333333334,0.019635048162524954,0.007223046435083712,0.2,0.7999999999999998,4.739770324654059e-06,0.6231418631243462,18.66,0.8305888438658503,0.04564315352697614
0.5200845665961945,1.0,,0.5774647887323944,0.0,0.2043422222222222,0.007913285178034713,0.0955542113561945,0.2,0.7999999999999998,5.876609329091563e-06,0.38739264773860793,26.923,0.8436072075178895,0.05809128630707126
0.7618040873854827,0.7777777777777778,,0.2605633802816901,0.0,0.018739111111111113,0.146913231204789,0.03149948788562404,0.5,0.6,0.3026097590320827,0.8361433472009342,14.965,0.8366238468833522,0.09958506224066664
0.18252290345313602,0.6666666666666666,,0.4014084507042254,0.0,0.23235111111111112,0.0475830227379865,2.160637548823535e-05,1.0,1.0,1.7483869510269573e-05,0.7097535459698806,4.9184,0.8336925597034229,0.041493775933618963
0.5017618040873854,1.0,,0.6830985915492958,0.0,0.25620000000000004,0.0,0.00028706909145126663,0.2,0.7999999999999998,1.1365945000696138e-05,0.44517431817628883,22.52,0.842917492887318,0.04979253112033332
0.4277660324171952,1.0,,0.47183098591549294,0.0,0.23228444444444446,0.00316737731440193,0.0006964316988520798,0.2,0.7999999999999998,4.748912661888174e-06,0.5496679074520108,15.502,0.8445555651349256,0.037344398340261785
0.269908386187456,0.6666666666666666,,0.7605633802816901,0.0,0.8406666666666667,0.3668086068339099,0.0,0.2,1.0,2.4422478245975192e-05,0.6724083400238425,10.315,0.8200706957496333,0.2157676348547856
0.26215644820295986,0.6666666666666666,,0.5774647887323944,0.0,0.27898666666666666,0.0,0.0,0.2,1.0,1.567241106295191e-05,0.8141254896236283,10.231,0.8480903526166051,0.08298755186721433
0.514446793516561,1.0,,0.47183098591549294,0.0,0.29492,0.03659999052104217,0.014914217758652018,0.2,0.7999999999999998,0.0,0.6610952971802545,22.981,0.8723165790154321,0.02489626556016666
0.17899929527836506,0.6666666666666666,,0.3732394366197183,0.0,0.26913777777777775,0.27752101031935567,5.5492532887280845e-06,1.0,1.0,2.5852297266892003e-05,0.7604797703330657,3.5427,0.8446417794637469,0.08298755186721433
0.7998590556730091,0.7777777777777778,,0.36619718309859156,0.0,0.06532,0.019546837040717205,0.3820641840881938,0.5,0.6,0.4176543794362593,0.6672992239009318,11.707,0.8511940684541771,0.1244813278008333
0.08668076109936573,0.5555555555555556,,0.15492957746478872,0.23048002486715316,0.11238666666666666,0.5386109798326949,0.06726938202855397,0.0,0.4,2.499653197928008e-05,0.6174245188915651,0.16046,0.9059401672557982,0.23651452282157148
0.3727977448907681,1.0,,0.5774647887323944,0.0,0.45155555555555554,0.015665547681176298,0.0,0.2,0.7999999999999998,1.0069008788414716e-05,0.41233000024329125,14.55,0.8674885766014314,0.06224066390042844
0.19168428470754054,0.6666666666666666,,0.4014084507042254,0.0,0.27157777777777775,0.19295794168467392,1.190593978675102e-07,1.0,1.0,2.181478600931426e-05,0.6666909957910614,5.8784,0.8382619191309598,0.08298755186721433
0.4298801973220578,1.0,,0.5774647887323944,0.0,0.17463555555555554,0.0,5.487037627319417e-05,0.2,0.7999999999999998,6.675394468360629e-06,0.6404155414446634,17.723,0.8517975687559274,0.04564315352697614
0.5616631430584917,1.0,,0.5070422535211268,0.0,0.05441777777777778,0.02358660739876017,0.22576857582869475,0.8,0.6,0.26056563837984476,0.7939323163759336,15.396,0.8519699974135698,0.06224066390042844
0.7082452431289641,0.7777777777777778,,0.6830985915492958,0.0,0.03098,0.22577546920467503,0.05075893514195448,0.5,0.6,0.3171630842338308,0.781767754178527,19.52,0.8383481334597811,0.09543568464730946
0.30303030303030304,0.6666666666666666,,0.5774647887323944,0.0,0.2402622222222222,0.07897571637522857,0.0,0.2,1.0,7.007388877455291e-06,0.7852954772157749,12.082,0.8514527114406416,0.0539419087136905
0.15856236786469344,0.6666666666666666,,0.34507042253521125,0.0,0.2300488888888889,0.43405837393412183,0.0,0.0,1.0,2.3482731023305698e-05,0.6129236308785245,3.6359,0.8466247090266401,0.09958506224066664
0.6708949964763917,1.0,,0.5070422535211268,0.30713894521825374,0.0,0.01937789031589898,0.2027049286589181,0.3,0.6,0.21245143102914213,0.6412670607984818,19.897,0.9435296146219501,0.04979253112033332
0.4735729386892177,1.0,,0.5774647887323944,0.0,0.21992,0.08768768598156326,0.0,0.2,0.7999999999999998,1.2043115793502096e-05,0.4186555725859426,18.24,0.8353306319510304,0.0705394190871428
0.6159267089499647,1.0,,0.5070422535211268,0.0,0.31618666666666667,0.08703881094996051,0.02448474058124776,0.3,0.6,1.1561548495007436e-05,0.3769311242488383,27.657,0.841451849297353,0.0539419087136905
0.8202959830866806,0.7777777777777778,,0.5070422535211268,0.0,0.24571555555555555,0.09243314531406821,0.023430911426550297,0.5,0.6,1.8560751791450787e-05,0.42899545045373827,34.228,0.869126648849039,0.037344398340261785
0.13742071881606766,0.5555555555555556,,0.2746478873239437,0.0,0.37412,0.1658367594881901,0.0,0.0,0.6,2.070175960418422e-05,0.47996496606087136,2.3365,0.8460212087248898,0.06639004149378562
0.3608174770965469,1.0,,0.5774647887323944,0.0,0.3095866666666667,0.12791046242213686,0.0,0.2,0.7999999999999998,1.2446016469284602e-05,0.6547697248376031,16.086,0.8465384946978188,0.06224066390042844
0.11557434813248768,0.5555555555555556,,0.24647887323943662,0.0,0.15284,0.13668074107509023,0.0,0.0,0.6,2.8197413073689394e-05,0.6300756635768677,1.3299,0.8345547029916369,0.06639004149378562
0.1846370683579986,0.6666666666666666,,0.4014084507042254,0.0,0.24313777777777779,0.1011899680331865,2.4641239007081897e-05,1.0,1.0,1.7836806250005174e-05,0.6932097413814076,5.2705,0.8435209931890683,0.05809128630707126
0.21282593375616632,0.6666666666666666,,0.4788732394366197,0.0,0.28299111111111114,0.1202450654474195,0.00021833311909585018,1.0,1.0,1.7114986833497726e-05,0.7210665888134686,7.1579,0.8469695663419259,0.0871369294605951
0.41014799154334036,1.0,,0.5774647887323944,0.0,0.22139555555555557,0.02260731443631822,0.0,0.2,0.7999999999999998,8.877422066819432e-06,0.34360022382794453,18.755,0.8409345633244246,0.0705394190871428
0.3671599718111346,1.0,,0.5774647887323944,0.0,0.24896,0.02065470892647214,0.0,0.2,0.7999999999999998,9.712882861271865e-06,0.008892294966304181,13.998,0.8442969221484611,0.0705394190871428
0.23467230443974632,0.6666666666666666,,0.5070422535211268,0.0,0.2865288888888889,0.012684759315954145,0.0,1.0,1.0,1.7524265884094733e-05,0.7957570007055444,7.9581,0.8449866367790325,0.05809128630707126
0.03241719520789288,0.26666666666666666,,0.04929577464788732,0.0,0.24326666666666666,0.2325183871598097,0.0,0.0,0.0,0.011768624240566338,0.48762864024523755,0.00097221,0.8536080696611774,0.1244813278008333
0.25651867512332627,0.6666666666666666,,0.5774647887323944,0.0,0.35397333333333336,0.00035091580338129675,0.03292195168611294,1.0,1.0,1.2718160461369885e-05,1.0,8.9257,0.8412794206397104,0.0539419087136905
0.6694855532064834,1.0,,0.6830985915492958,0.07686910700276796,0.15670222222222224,0.058296936278229225,0.019259447256330442,0.3,0.6,1.3634520309719546e-05,0.4354426684183636,27.586,0.8893870161220793,0.0539419087136905
0.3417899929527836,1.0,,0.5774647887323944,0.0,0.19463999999999998,0.003962772514431115,0.003692924325199891,0.2,1.0,5.47657892197558e-06,0.930905286718731,13.165,0.8517975687559274,0.041493775933618963
0.002114164904862579,0.0,,0.0,0.0,0.11986222222222223,0.011463110034104811,0.09569673181404695,0.0,0.0,0.013809704181205954,0.8540252536311218,0.00099689,0.8580050004310719,0.0871369294605951
0.4806201550387596,1.0,,0.5774647887323944,0.0,0.2583022222222222,0.0,0.0,0.2,0.7999999999999998,1.00636934760693e-05,0.4926161107461743,21.498,0.836451418225709,0.0539419087136905
0.3981677237491191,1.0,,0.5774647887323944,0.0,0.27932444444444443,0.051660170690015786,0.0,0.2,0.7999999999999998,7.195125709495373e-06,0.4316716541371675,16.196,0.8517113544271061,0.07468879668049998
0.01832276250880902,0.0,,0.04929577464788732,0.0,0.13256888888888888,0.06471990202884084,0.0,0.0,0.0,0.02197615006870259,0.776050409945746,0.0009846,0.8456763514096041,0.0871369294605951
0.6821705426356589,1.0,,0.5070422535211268,0.0,0.2627066666666667,0.10107035973243024,0.025639704445459748,0.3,0.6,1.713731114534847e-05,0.4057611366566917,27.541,0.8443831364772822,0.05809128630707126
0.11698379140239606,0.5555555555555556,,0.24647887323943662,0.0,0.17009333333333335,0.12124379475873434,0.0,0.0,0.6,2.603408094910522e-05,0.5999075493272997,1.6196,0.8535218553323561,0.07468879668049998
0.6215644820295982,1.0,,0.5070422535211268,0.0,0.21515555555555554,0.09075414379220209,0.024649187263385205,0.3,0.6,9.112252566239895e-06,0.41622266014646137,27.235,0.8573152858005003,0.0705394190871428
0.7399577167019027,0.7777777777777778,,0.5070422535211268,0.07679805799375361,0.0,0.10989147191320503,0.026206223265423247,0.5,0.6,0.6331902950428647,0.8382113227744933,7.0156,0.9132683852056211,0.02904564315352384
0.02748414376321353,0.26666666666666666,,0.04929577464788732,0.0,0.17467555555555556,0.10820648997630108,0.0,0.0,0.0,0.028475714004676862,0.6956426538208891,0.00097828,0.8442107078196398,0.10373443983402382
0.4418604651162791,1.0,,0.5774647887323944,0.0,0.5426222222222222,0.005321821831774214,0.002875898392780352,0.2,0.7999999999999998,9.577873927698309e-06,0.43824051772376704,19.398,0.8524872833864988,0.04979253112033332
0.748414376321353,0.7777777777777778,,0.47183098591549294,0.0,0.2637422222222222,0.018440460258721723,0.18465416451629788,0.5,0.6,1.4658249467446603e-05,0.5448020825730483,31.1,0.8579187861022498,0.06224066390042844
0.6772374911909795,1.0,,0.47183098591549294,1.0,0.0,0.042945210876162196,0.6131665880520166,0.3,0.6,0.09829659391158799,0.6981972118823443,22.273,0.90723338218812,0.23651452282157148
0.8625792811839322,0.7777777777777778,,0.5070422535211268,0.0,0.029537333333333336,0.06331450449495468,0.002630927651956271,0.5,0.6,0.8496829668716449,0.8075566260370289,6.9571,0.8514527114406416,0.008298755186737944
0.679351656095842,1.0,,0.5070422535211268,0.0,0.23160444444444442,0.05469971663298446,0.0024358116636001926,0.3,0.6,1.4874051148670479e-05,0.3474928837311146,32.346,0.8595568583498574,0.02904564315352384
0.3058491895701198,0.6666666666666666,,0.5774647887323944,0.23070205302032298,0.031546222222222225,0.10163251874598471,0.004882970148267869,0.2,1.0,0.008703177304718212,0.8889375471376784,11.636,0.8980946633330461,0.020746887966809482
0.08738548273431994,0.5555555555555556,,0.15492957746478872,0.2308352699122249,0.11859555555555557,0.8178365579482033,0.10370802601217616,0.0,0.4,2.624456731798368e-05,0.5920005838989855,0.18965,0.8660229330114664,0.4315352697095476
0.019027484143763214,0.0,,0.04929577464788732,0.0,0.08679111111111111,0.08448367862505472,0.0,0.0,0.0,0.02471885123893707,0.75013989246527,0.00098411,0.8624019312009655,0.10373443983402382
0.4587737843551796,1.0,,0.5774647887323944,0.0,0.0,0.02502190700783539,0.0009783481275963731,0.2,0.7999999999999998,5.407479861485175e-06,0.4043013891930029,21.033,0.8395551340632816,0.05809128630707126
0.7040169133192388,0.7777777777777778,,0.5070422535211268,0.0,0.37461777777777777,0.1124914573508944,0.03180919580364956,0.5,0.6,1.2504484905084174e-05,0.5202296669342871,27.065,0.8523148547288556,0.07883817427385716
0.3988724453840733,1.0,,0.5774647887323944,0.0,0.4248311111111111,0.0,0.029737167608717755,0.2,0.7999999999999998,7.261035582578527e-06,0.6722866944018685,17.123,0.849814639193034,0.0539419087136905
0.2642706131078224,0.6666666666666666,,0.5774647887323944,0.0,0.36048,0.13378771530054798,0.0,0.2,1.0,1.579360018442739e-05,0.719850132593728,10.147,0.8486938529183548,0.1576763485477143
0.5743481324876674,1.0,,0.36619718309859156,0.0,0.09037777777777778,0.02110922046934596,0.1762947915076444,0.8,0.6,0.07144788819242437,0.8530520886553292,20.644,0.848348995603069,0.08298755186721433
0.3960535588442565,1.0,,0.5774647887323944,0.0,0.30790666666666666,0.029146898280167196,0.0,0.2,0.7999999999999998,9.545982053625814e-06,0.5744836143347202,15.158,0.8400724200362099,0.07883817427385716
0.11346018322762509,0.5555555555555556,,0.24647887323943662,0.0,0.21208444444444444,0.18107186679701975,0.0,0.0,0.6,2.7983737517403685e-05,0.5550203148188697,1.1476,0.8528321407017846,0.08298755186721433
0.46018322762508806,1.0,,0.5774647887323944,0.0,0.13239555555555557,0.13402842700581996,0.0,0.2,0.7999999999999998,1.116608925650851e-05,0.38970391455611514,20.622,0.8178291232002756,0.07883817427385716
0.6102889358703312,1.0,,0.5070422535211268,0.0,0.2392,0.07991763174368419,0.02160226432118191,0.3,0.6,1.1717818677962656e-05,0.4926161107461743,25.679,0.8467971376842834,0.033195020746904606
0.7026074700493304,0.7777777777777778,,0.5070422535211268,0.0,0.18291999999999997,0.019176051308372775,0.16633206334815087,0.5,0.6,1.2298250786082047e-05,0.44626912877405545,29.875,0.8377446331580308,0.08298755186721433
0.4622973925299506,1.0,,0.5774647887323944,0.0,0.2713333333333333,0.0,0.03697556240080096,0.2,0.7999999999999998,8.499184440319653e-06,0.5522224655134662,20.149,0.8408483489956035,0.0539419087136905
0.16138125440451023,0.6666666666666666,,0.34507042253521125,0.0,0.15953777777777778,0.19780207786530282,0.0,0.0,1.0,2.1626623952286546e-05,0.7096319003479064,3.6871,0.8467971376842834,0.06639004149378562
0.023255813953488372,0.0,,0.04929577464788732,0.0,0.13031555555555557,0.13650132862395584,0.0,0.0,0.0,0.02099281728480069,0.6890737902342895,0.00098021,0.8285196999741357,0.11203319502076177
0.32276250880902047,1.0,,0.5774647887323944,0.0,0.33338666666666666,0.27813400286073153,0.0,0.2,1.0,1.1154395569348595e-05,0.7941756076198817,13.932,0.840589706009139,0.06639004149378562
0.6236786469344608,1.0,,0.5070422535211268,0.0,0.21070666666666665,0.0505926666057661,0.019830625398954502,0.3,0.6,9.978648478542649e-06,0.46050166654502095,24.078,0.850676782481248,0.012448132780095123
0.1733615221987315,0.6666666666666666,,0.3732394366197183,0.0,0.2649244444444444,0.23719806192689868,0.0,0.0,1.0,2.578000901899435e-05,0.5651169014427171,4.7544,0.8472282093283904,0.06224066390042844
0.4862579281183932,1.0,,0.5774647887323944,0.0,0.33215555555555554,0.03331375245776369,0.011560875832065953,0.2,0.7999999999999998,5.423425798521423e-06,0.630318954820816,19.731,0.8586085007328221,0.037344398340261785
